7.063945
5.013875
4.005498
2.547638
2.299109
1.390637
1.222155
1.042988
1.061664
0.921611
0.722070
0.701362
0.677402
0.646765
0.633672
0.554138
0.561277
0.430760
0.376418
0.371653
0.397084
0.363460
0.366261
0.380230
0.349834
0.298431
0.324124
0.306887
0.320893
0.280558
0.315484
0.303295
0.322064
0.300677
0.317261
0.297302
0.289712
0.367253
0.302625
0.316020
0.314362
0.330551
0.324136
0.304521
0.309368
0.305067
0.300949
0.244071
0.378531
0.320214
0.289517
