16.800000
34.800000
31.200000
40.000000
46.800000
48.800000
48.800000
44.800000
47.200000
54.000000
50.000000
51.200000
48.800000
53.200000
47.600000
52.800000
50.400000
52.400000
62.000000
64.800000
67.200000
70.000000
68.000000
74.800000
75.600000
69.200000
68.400000
70.000000
70.000000
69.600000
74.400000
74.800000
77.200000
74.800000
71.200000
73.200000
73.200000
76.400000
72.000000
78.400000
74.000000
74.800000
72.000000
78.000000
75.600000
76.400000
74.400000
72.800000
74.000000
78.800000
74.400000
