14.020316
2.354623
2.068835
2.001115
1.890934
1.579711
1.556770
1.255526
1.197231
1.143892
1.128218
0.978712
0.875389
0.828404
0.765267
0.692702
0.616975
0.601474
0.535747
0.527816
0.470146
0.454912
0.451626
0.390674
0.385127
0.385162
0.414491
0.351644
0.380408
0.343396
0.385609
0.352054
0.319185
0.349232
0.359528
0.372439
0.355504
0.415419
0.292864
0.328848
0.374152
0.408901
0.340721
0.293316
0.299485
0.321445
0.327392
0.359384
0.342614
0.324804
0.319473
