0.683315
0.473439
0.408270
0.423696
0.342630
0.340529
0.305073
0.293004
0.239056
0.266676
0.288073
0.258532
0.227989
0.255585
0.283693
0.192065
0.175095
0.217353
0.208950
0.178751
0.172648
0.228925
0.144311
0.163077
0.209929
0.106532
0.139775
0.144789
0.161109
0.175885
0.162135
0.121311
0.145737
0.191520
0.111411
0.122289
0.098889
0.149960
0.130624
0.135608
0.148140
0.191459
0.113852
0.090272
0.105926
0.117447
0.145072
0.171490
0.129259
0.077186
0.129081
