0.717642
0.567552
0.528121
0.582260
0.496167
0.435819
0.472842
0.464616
0.457810
0.443745
0.393432
0.473332
0.425656
0.375738
0.444721
0.367249
0.412642
0.400708
0.446125
0.387276
0.378650
0.369763
0.343153
0.305476
0.280009
0.302744
0.294194
0.378624
0.307484
0.300786
0.266084
0.283498
0.270494
0.312517
0.319026
0.267479
0.342777
0.256435
0.306350
0.354463
0.259240
0.334340
0.351893
0.260406
0.254544
0.230505
0.280942
0.283680
0.252853
0.252949
0.184822
