5.200000
14.000000
16.400000
13.200000
8.000000
4.400000
4.000000
10.800000
6.800000
6.400000
5.200000
6.000000
6.400000
8.400000
6.800000
9.200000
6.400000
5.600000
8.800000
8.000000
8.000000
7.600000
6.000000
8.400000
10.800000
8.400000
7.200000
8.400000
5.600000
8.800000
10.400000
8.000000
6.400000
6.000000
7.200000
9.200000
8.400000
4.400000
5.600000
6.000000
7.600000
8.400000
8.800000
7.200000
6.000000
6.000000
7.200000
7.600000
8.800000
6.400000
8.400000
