11.797693
8.057795
6.480043
5.116166
3.096792
2.151312
1.649185
1.407152
1.148824
1.012566
0.847966
0.820994
0.716729
0.719092
0.595909
0.632041
0.541430
0.493665
0.483867
0.476879
0.434454
0.387087
0.401308
0.376861
0.329040
0.301576
0.328104
0.337059
0.324197
0.321060
0.299551
0.243036
0.315281
0.274993
0.314023
0.263130
0.310901
0.328763
0.286830
0.350536
0.297817
0.318621
0.321738
0.309065
0.361209
0.278576
0.254356
0.300143
0.238484
0.303272
0.267689
