5.200000
29.200000
37.200000
44.400000
58.400000
62.000000
56.000000
66.400000
68.400000
66.000000
71.200000
75.600000
76.000000
74.000000
74.800000
73.600000
75.200000
78.400000
79.200000
79.600000
84.400000
81.600000
83.200000
79.600000
84.000000
80.800000
80.800000
86.400000
80.400000
80.400000
82.800000
82.400000
85.600000
87.200000
88.800000
85.600000
82.800000
89.200000
90.000000
86.800000
84.000000
90.800000
90.400000
86.000000
88.000000
88.400000
88.800000
89.200000
86.000000
92.800000
92.400000
