7.132776
5.468964
5.131441
2.816289
2.066371
1.491108
1.294957
1.095052
1.050472
0.815689
0.789447
0.710908
0.658954
0.618901
0.614770
0.541345
0.566857
0.510472
0.431557
0.468662
0.392834
0.374657
0.305437
0.359395
0.434020
0.376687
0.359203
0.292528
0.291473
0.401216
0.325363
0.276390
0.303200
0.349309
0.309814
0.367278
0.337272
0.297435
0.338580
0.297777
0.345463
0.311225
0.295933
0.383490
0.337008
0.382129
0.278679
0.278709
0.289105
0.306274
0.319963
0.329921
0.314702
0.332669
0.283536
0.328927
0.304297
0.276967
0.332590
0.303914
0.298945
0.289846
0.253213
0.345628
0.280740
0.315725
0.263942
0.309587
0.310902
0.313137
0.325002
0.317651
0.256467
0.301813
0.328181
0.292581
0.319849
0.298472
0.280826
0.375763
0.319155
0.295974
0.263485
0.331978
0.273668
0.353615
0.351591
0.315708
0.299189
0.311517
0.273573
0.287127
0.276453
0.306910
0.325151
0.305632
0.291482
0.302964
0.323956
0.284201
0.292060
